number of equals =	1363
number of contains =	550
notInAbstractList =	8227
Appoaches:
	Sbj-Obj =	1363
	Pronoun-Obj =	550
Extraction:
	In Sentence =	1644
	In Paragraph =	269
Blank Sentences =	3
Number of articles not found in 2016-10 wikipedia nif version =	68	Alona_Barkat,Karri_Käyhkö,Pekka_Lairola,Märta_Blomstedt,Steven_Hutchinson,Bakare_Kone,Hans-Ulrich_Dürst,Tiago_Portuga,Jean-Baptiste_Mockey,Barbara_McDermott,Keith_Carlos__Keith_Carlos__1,Isa_Pola,Carlo_Tononi,Guido_Fantoni,Leonardo_Cremonini,Paolo_La_Rosa,Gloria_Christian,Eugene_%22Sdwig%22_Zvidionny,Leo_%22K'millian%22_Moyo,Oleg_Pungin,Shota_Omine,Yuu_Tejima,Kiyoe_Yoshioka,Peeco,Takahiro_Imanami,Moriji_Mochida,Toyo_Asayama,Andriy_Lunin,Chihiro_Noda,Yu_Tamura_(footballer),Hiroshi_Miyaoka,Dilpreet_Dhillon,Marnie_Mosiman,Ikuko_Yoda,Hikaru_Sato__Hikaru_Sato__1,Nick_Thometz,Taiki_Tamukai,Boris_Gorbatov,Hisashi_Takeda,Natsuki_Sato,Nataliya_Obmochaeva,Mohammad_Reza_Tonekaboni,Hashiru_Shimono,Hayato_Ikegaya,Kristine_Marie_Jensen,Nobuyuki_Shiina,Ryuji_Okada,Takuro_Uehara,Yuya_Hikichi_(footballer,_born_1990),Yuya_Nakasaka,Masato_Yuzawa,Takuya_Kakine,Yusaku_Toyoshima,Nastassia_Staravoitava,Nail_Mukhamedyarov,Sohichiro_Amaya,Sakura_Miyajima,Akihiro_Higashide,Ayatollah_Sheykh_Gholam_Hossein_Tabrizi,Ko_Kyung-te,Yuma_Takahashi,Jeff_Stinco,Atsushi_Ugumori,Kohei_Hattori,Koki_Matsuzawa,Ryota_Sekiya,Shun_Takagi,Yoshiki_Matsushita,
Kind of Match	Section	Section Title	Extraction	Approach	Blank Sentence	NIF-Anchor	Subject	Relation	Object	Sentence	Context
Equal	0	Abstract	In Sentence	Sbj-Obj		Kastoria	http://dbpedia.org/resource/Dimitris_Diamantidis	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Kastoria	Diamantidis started his youth career with his home team in Kastoria	Dimitrios "Dimitris" Diamantidis (Greek: Δημήτρης Διαμαντίδης) (born May 6, 1980) is a retired Greek professional basketball player, who spent all twelve seasons of his EuroLeague career with Panathinaikos Athens. Widely regarded as one of the greatest Europeans ever to grace the game, he marked his era by being the most versatile player in the EuroLeague, serving as an inspiration to a whole generation of young European stars. At the age of fourteen, Diamantidis started his youth career with his home team in Kastoria. Five years later, he made his professional debut with Iraklis, and by 2003, he had emerged as an all-around star in the Greek League. He became a member of Panathinaikos in the summer of 2004, with whom he won three EuroLeague titles, in 2007, 2009, and 2011. Diamantidis' numerous accolades in the premier European competition include a EuroLeague MVP Award, two EuroLeague Final Four MVP Awards, four All-EuroLeague First Team selections, as well as a record six EuroLeague Best Defender Awards. He is the only player to have earned all four aforementioned EuroLeague end-of-season distinctions, even more so in a single year. Diamantidis was voted to the EuroLeague 2001–10 All-Decade Team, and is the EuroLeague all-time leader in assists and steals since the dawn of the Euroleague Basketball Company era in 2000. On April 1, 2016, he was honored with a EuroLeague Basketball Legend Award. Amidst a long series of riveting "derbies of the eternal enemies" opposing Panathinaikos and Olympiacos, Diamantidis arguably thrived as no other player in history. With Greek basketball's landscape being dominated by the two arch-rivals, he faced Olympiacos every year, for twelve consecutive seasons in countless crucial encounters, including eleven Greek League Finals, six Greek Cup Finals, and a EuroLeague semifinal. His nine Greek League and ten Greek Cup titles, alongside six Greek League Finals MVP awards, and two Greek Cup MVP awards, demonstrate the level of his unparalleled success. It was, however, beyond anything else, Diamantidis' well acknowledged calm, self-effacing psyche that had the most profound impact on a rivalry full of abuse on both sides. He especially contributed to a relief of tension between the two powerhouses, when he bowed out of professional basketball in 2016. As a member of the Greek national team, Diamantidis won a EuroBasket title in 2005; anchoring a defense that allowed 59.7 points per game. He scored the three-pointer that sealed the fate of the semifinal against France, seconds before the buzzer. His multidimensional contribution was highlighted, as he led the tournament in assists, and was part of the All-EuroBasket Team. In 2006, he played a pivotal role in a FIBA World Cup silver medal campaign, with Greece stunning Team USA in the semifinal, and Diamantidis finishing as the competition's steals leader. Diamantidis was a two-time Olympian, bearing the Greek colours in 2004 and 2008, and earning on both occasions, the fifth place of the tournament, tied as an all-time best finish for Greece. On the basis of his myriad achievements, he was named Mister Europa Player of the Year by Italian sports magazine Superbasket in 2007.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Ivanovo	http://dbpedia.org/resource/Adolf_Poskotin	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Ivanovo	Adolf Fyodorovich Poskotin (Russian: Адольф Фёдорович Поскотин; born 11 July 1937 in Ivanovo	Adolf Fyodorovich Poskotin (Russian: Адольф Фёдорович Поскотин; born 11 July 1937 in Ivanovo; died 31 January 2015) was a Russian professional football player and coach.	
Equal	0	Abstract	In Paragraph	Sbj-Obj		Ivanovo	http://dbpedia.org/resource/Vladimir_Malakhov_(chess_player)	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Ivanovo	Vladimir Malakhov (Russian: Владимир Малахов; born 27 November 1980) is a Russian chess grandmaster. He was a member of the gold medal-winning Russian team at the World Team Chess Championship 2009 in Bursa. Born in Ivanovo	Vladimir Malakhov (Russian: Владимир Малахов; born 27 November 1980) is a Russian chess grandmaster. He was a member of the gold medal-winning Russian team at the World Team Chess Championship 2009 in Bursa. Born in Ivanovo, Malakhov is a professional chess player, who used to work as a nuclear physicist.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Kastoria	http://dbpedia.org/resource/Alexandros_Tseberidis	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Kastoria	Tseberidis was born on July 26, 1986, in Kastoria	Alexandros Tseberidis (Greek: Αλέξανδρος Τσεμπερίδης;) is a Greek footballer. He plays as a midfielder, currently for Agrotikos Asteras. Tseberidis was born on July 26, 1986, in Kastoria. He began his career from the youth teams of Panathinaikos, and in 2005 was given on loan to Proodeftiki and then to Koropi. He has also played in Ilisiakos, Kastoria, AOK Kerkyra, Ethnikos Piraeus, Panachaiki and Apollon Smyrni in which was a key member and has won the promotion to the Super League in 2013. On January 24, 2014 he signed a 2,5 years contract with AE Larissa.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Kastoria	http://dbpedia.org/resource/Alexandros_Tseberidis	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Kastoria	Tseberidis was born on July 26, 1986, in Kastoria	Alexandros Tseberidis (Greek: Αλέξανδρος Τσεμπερίδης;) is a Greek footballer. He plays as a midfielder, currently for Agrotikos Asteras. Tseberidis was born on July 26, 1986, in Kastoria. He began his career from the youth teams of Panathinaikos, and in 2005 was given on loan to Proodeftiki and then to Koropi. He has also played in Ilisiakos, Kastoria, AOK Kerkyra, Ethnikos Piraeus, Panachaiki and Apollon Smyrni in which was a key member and has won the promotion to the Super League in 2013. On January 24, 2014 he signed a 2,5 years contract with AE Larissa.	
Equal	0	Abstract	In Paragraph	Sbj-Obj		Kin, Okinawa	http://dbpedia.org/resource/Ansei_Ueshiro	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Kin,_Okinawa	Ansei Ueshiro (宇江城 安盛 Ueshiro Ansei, April 20, 1933 - May 7th, 2002) was an influential Okinawan martial artist, who was the nephew of Ankichi Arakaki, the chief instructor at the original Nagamine Dojo in Okinawa and the composer of Fukyugata Sandan kata. Born in Kin, Okinawa	Ansei Ueshiro (宇江城 安盛 Ueshiro Ansei, April 20, 1933 - May 7th, 2002) was an influential Okinawan martial artist, who was the nephew of Ankichi Arakaki, the chief instructor at the original Nagamine Dojo in Okinawa and the composer of Fukyugata Sandan kata. Born in Kin, Okinawa, Ueshiro relocated to the United States in 1962 at the request of founder Shōshin Nagamine of Matsubayashi Shōrin-ryū, under whom he had studied, for the purpose of spreading the martial art. He founded Shorin-Ryu Karate USA and, according to that organization's official website, "was one of the first Oriental martial artists to bring karate" to the US.	
Contains	0	Abstract	In Sentence	Pronoun-Obj		FC Tekstilshchik Ivanovo	http://dbpedia.org/resource/Sergei_Petrov_(footballer,_born_1974)	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Ivanovo	(**he=Sergei Petrov (footballer, born 1974)**): He is the manager for FC Tekstilshchik Ivanovo	Sergei Vyacheslavovich Petrov (Russian: Сергей Вячеславович Петров; born 22 September 1974) is a Russian football coach and a former player. He is the manager for FC Tekstilshchik Ivanovo.	
Equal	0	Abstract	In Sentence	Pronoun-Obj		Ivanovo	http://dbpedia.org/resource/Yuriy_Bachurov	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Ivanovo	(**he=Yuriy Bachurov**): He was born in Ivanovo	Yuri Kuzmich Bachurov (Russian: Юрий Кузьмич Бачуров, born October 14, 1933) is a Russian rower who competed for the Soviet Union in the 1960 Summer Olympics. He was born in Ivanovo. In 1960 he was a crew member of the Soviet boat which won the bronze medal in the coxless fours event.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Montreal	http://dbpedia.org/resource/Michael_Copps_Costello	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Montreal	Costello was born in Montreal	Michael Copps Costello (August 2, 1875 – March 22, 1936) was a Canadian printer, a medical graduate (who never practiced his profession) and the 19th mayor of Calgary, Alberta. William Costello was born in Montreal, Quebec in 1875 to John William Costello and Elizabeth Copps. As a child, he was known as Copps Costello, the name by which he is described in the 1891 census for Calgary, having been enumerated as Michael William Costello in the 1881 census for Renfrew Village, Ontario. In adult life, he changed his middle name to his mother's maiden name, Copps, the name by which he was generally known. Copps arrived in Calgary on the historic first train to the city in 1883. His early education was in Calgary and he became an apprentice printer. After completing his apprenticeship, he began working for the Calgary Herald. He went on to study medicine at Queen's University in Kingston in 1904. He then went to London, England for a year's post-graduate education and continued with further medical studies at the Rotunda Hospital in Dublin, Ireland. While in Ireland, he visited his father's birthplace at Trienearagh, County Kerry. He married Pearl Corrigan in Kingston in 1910. On his return to Calgary, Costello entered municipal politics. In 1913 and 1914, he was an alderman on Calgary City Council. In the latter year, he was chosen to carry the responsibilities of acting mayor, during Mayor Sinnott's absence of three months. In the election for the following year, he was elected Mayor of Calgary. He spent four years as mayor - from January 2, 1915 to January 2, 1919. He ran unsuccessfully as a Conservative MLA candidate in the Calgary electoral riding in the 1921 and 1926 Alberta general elections. Following his retirement from the mayoralty, Costello became connected with the Calgary Iron Works, where he worked in an executive capacity for many years before retiring for health reasons. Costello was a founding member of the Southern Alberta Pioneer and Old Timers' Association and served as Grand Knight on the Calgary Council of the Knights of Columbus. He died in 1936, aged 60.	
Contains	0	Abstract	In Paragraph	Sbj-Obj		Montreal Canadiens	http://dbpedia.org/resource/Mike_Ribeiro	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Montreal	Ribeiro (born February 10, 1980) is a Canadian professional ice hockey centre currently playing for the Nashville Predators of the National Hockey League (NHL). Originally selected by the Montreal Canadiens	Michael Tavares Ribeiro (born February 10, 1980) is a Canadian professional ice hockey centre currently playing for the Nashville Predators of the National Hockey League (NHL). Originally selected by the Montreal Canadiens in the second round, 45th overall, of the 1998 NHL Entry Draft, Ribeiro has also played in the NHL for the Canadiens, Dallas Stars, Washington Capitals and the Phoenix Coyotes.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Montreal	http://dbpedia.org/resource/Michel_Brunet_(historian)	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Montreal	Michel Brunet (July 24, 1917 in Montreal	Michel Brunet (July 24, 1917 in Montreal – September 4, 1985 in Montreal) was a Quebec historian and essayist. He received his B.A. and M.A. from the Université de Montréal and received his Ph.D. from Clark University in Worcester, Massachusetts, U.S.A. He was chair of the history department at the Université de Montréal from 1959 to 1968. Before becoming an academic, he worked for several years as a schoolteacher. Together with fellow Université de Montreal professors Guy Frégault and Maurice Séguin, he formed part of the "Montreal School" of French-Canadian history. He was also president de l'Institut d'histoire de l'Amérique française for 1970-1971.	
Contains	0	Abstract	In Sentence	Sbj-Obj		Montreal Canadiens	http://dbpedia.org/resource/Patrice_Brisebois	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Montreal	Patrice Brisebois (born January 27, 1971) is a retired Canadian professional ice hockey defenceman who played for the Montreal Canadiens	Joseph Jean-Guy Patrice Brisebois (born January 27, 1971) is a retired Canadian professional ice hockey defenceman who played for the Montreal Canadiens and Colorado Avalanche, playing nearly 900 games with the former and 1,009 games overall. Brisebois was recently the Canadiens' Director of Player Development.	
Contains	0	Abstract	In Sentence	Sbj-Obj		Théâtre des Variétés of Montreal	http://dbpedia.org/resource/Rose_Ouellette	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Montreal	Ouellette was in charge of the Théâtre National and in the late 60s and early 70s, she worked with Gilles Latulippe at the Théâtre des Variétés of Montreal	Rose-Alma Ouellette (August 25, 1903 - September 14, 1996) also known by her stage name La Poune was a Quebec actress, comedian, theatre manager and artistic director. In the later part of her career, she appeared in film and on television, but she is most remembered for her work on stage. Ouellette was a leading figure of the very popular burlesque and vaudeville genres which dominated the theatrical scene in Montreal from the 1920s until the 1960s. From 1936 to 1953, Ouellette was in charge of the Théâtre National and in the late 60s and early 70s, she worked with Gilles Latulippe at the Théâtre des Variétés of Montreal. In 1982, she appeared as madame Jeanne Renoir in Scandale; she has also made various television appearances. Her 75-year career eventually made her a cultural icon in Quebec.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Montreal	http://dbpedia.org/resource/Rose_Ouellette	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Montreal	Ouellette was in charge of the Théâtre National and in the late 60s and early 70s, she worked with Gilles Latulippe at the Théâtre des Variétés of Montreal	Rose-Alma Ouellette (August 25, 1903 - September 14, 1996) also known by her stage name La Poune was a Quebec actress, comedian, theatre manager and artistic director. In the later part of her career, she appeared in film and on television, but she is most remembered for her work on stage. Ouellette was a leading figure of the very popular burlesque and vaudeville genres which dominated the theatrical scene in Montreal from the 1920s until the 1960s. From 1936 to 1953, Ouellette was in charge of the Théâtre National and in the late 60s and early 70s, she worked with Gilles Latulippe at the Théâtre des Variétés of Montreal. In 1982, she appeared as madame Jeanne Renoir in Scandale; she has also made various television appearances. Her 75-year career eventually made her a cultural icon in Quebec.	
Equal	0	Abstract	In Sentence	Sbj-Obj		Montreal	http://dbpedia.org/resource/Serge_Aubry	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Montreal	Aubry was born in Montreal	Serge Dieudonne Aubry (January 2, 1942 – October 30, 2011) was a professional ice hockey goaltender who played 142 games in the World Hockey Association and an NHL coach. Aubry was born in Montreal, Quebec. He played with the Quebec Nordiques and Cincinnati Stingers. During a five-season career, Aubry posted a record of 65-53-5, with five shutouts. His best season came during his rookie year in 1972-73, when he compiled a 25-22-3 record, with two shutouts. His goals-against average that season was the best of his career at 3.59. Aubry later served as the NHL Nordiques' goalie coach during the 1988-89 season and as a scout for the Los Angeles Kings. On October 30, 2011, Aubry died in Lévis, Quebec hospital from diabetes.	
Equal	0	Abstract	In Paragraph	Sbj-Obj		Montreal	http://dbpedia.org/resource/Simon_Reisman	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Montreal	Simon Reisman, OC (June 19, 1919 – March 9, 2008) was a Canadian civil servant, and the country's chief negotiator for the Canada-United States Free Trade Agreement. Born in Montreal	Sol Simon Reisman, OC (June 19, 1919 – March 9, 2008) was a Canadian civil servant, and the country's chief negotiator for the Canada-United States Free Trade Agreement. Born in Montreal, Quebec, the son of Kolman and Manya Reisman, Reisman graduated from Baron Byng High School before receiving a Bachelor of Arts degree in economics and political science in 1941 and a Master of Arts degree in 1942 from McGill University. He was a veteran of the Second World War, having served in Italy, the Netherlands and Germany with the Royal Canadian Artillery. After the war, he studied at the London School of Economics. In 1946, he entered into public service joining the Department of Labour. Reisman was a member of Canada's delegation to the inaugural session of the General Agreement on Tariffs and Trade in the late 1940s. He made major contributions toward the drafting of the Canada-U.S. Auto Pact. Reisman rose to senior positions in the public service, including deputy minister in the Department of Finance and the Department of Industry before retiring in 1975. Following the election of Brian Mulroney, Reisman sent the new prime minister a memo advocating free trade negotiations with the United States. Mulroney accepted Reisman's plan and, in 1985, tapped him to lead Canada's trade negotiations with the United States. Reisman was made an Officer of the Order of Canada in 1978 and received the Outstanding Public Service Award in 1974. He was married to Constance Carin for 65 years. They had three children, John, Anna, and Harriet, and nine grandchildren. He is uncle to Heather Reisman of Indigo Books of Toronto. He died at Ottawa, Ontario on March 9, 2008, at the age of 88.	
